1749	2	-5.35171000000000	1.38856000000000	2658.12030000000	-9.54377000000000	12.9242000000000	2661.62080000000	0	0	0	0	0	0
1750	1	-4.85584000000000	1.69454000000000	2657.11960000000	0	0	0	0	0	0	0	0	0
1751	2	-5.22412000000000	0.448624000000000	2656.87160000000	-6.63016000000000	2.77724000000000	2709.95170000000	0	0	0	0	0	0
1752	1	-5.72314000000000	0.598130000000000	2655.70590000000	0	0	0	0	0	0	0	0	0
1753	1	-5.41782000000000	2.07800000000000	2656.40580000000	0	0	0	0	0	0	0	0	0
1754	1	-4.43019000000000	0.320486000000000	2657.27900000000	0	0	0	0	0	0	0	0	0
1755	1	-5.18159000000000	0.116814000000000	2658.14620000000	0	0	0	0	0	0	0	0	0
1756	1	-4.57041000000000	1.38707000000000	2656.27490000000	0	0	0	0	0	0	0	0	0
1757	1	-5.01349000000000	0.399599000000000	2655.79120000000	0	0	0	0	0	0	0	0	0
1758	1	-2.58628000000000	0.228493000000000	2658.15600000000	0	0	0	0	0	0	0	0	0
1759	2	-5.07810000000000	0.358174000000000	2657.88690000000	-5.83999000000000	1.54586000000000	2708.96640000000	0	0	0	0	0	0
1760	2	-8.25287000000000	4.65583000000000	1872.44250000000	-5.93838000000000	0.752245000000000	2655.71800000000	0	0	0	0	0	0
1761	2	-4.72332000000000	3.78630000000000	1897.47180000000	-5.21791000000000	1.10444000000000	2657.38210000000	0	0	0	0	0	0
1762	1	-5.40647000000000	0.690140000000000	2657.94240000000	0	0	0	0	0	0	0	0	0
1763	2	-11.1388000000000	2.19046000000000	1873.86060000000	-6.70795000000000	1.18581000000000	2657.24080000000	0	0	0	0	0	0
1764	1	-5.02184000000000	0.732243000000000	2657.34360000000	0	0	0	0	0	0	0	0	0
1765	1	-4.32776000000000	0.781384000000000	2655.13360000000	0	0	0	0	0	0	0	0	0
1766	1	-3.59777000000000	2.42301000000000	2658.45530000000	0	0	0	0	0	0	0	0	0
1767	1	-5.29181000000000	0.660079000000000	2657.60480000000	0	0	0	0	0	0	0	0	0
1768	1	-6.06934000000000	5.63064000000000	2652.00920000000	0	0	0	0	0	0	0	0	0
1769	1	-4.67140000000000	0.502373000000000	2657.21650000000	0	0	0	0	0	0	0	0	0
1770	3	-3.58520000000000	1.46452000000000	2655.90910000000	12.2213000000000	19.9254000000000	2679.01230000000	-8.16326000000000	3.28560000000000	2710.21850000000	0	0	0
1771	4	-7.76826000000000	3.68740000000000	2551.95940000000	26.8693000000000	-9.83865000000000	2594.66850000000	-4.01217000000000	0.138190000000000	2656.10250000000	-5.04607000000000	5.10422000000000	3262.54870000000
1772	1	-6.27568000000000	0.901832000000000	2656.67260000000	0	0	0	0	0	0	0	0	0
1773	2	-7.84119000000000	4.02874000000000	2604.57160000000	-5.60208000000000	0.777043000000000	2656.44880000000	0	0	0	0	0	0
1774	1	-4.78224000000000	0.924134000000000	2656.06900000000	0	0	0	0	0	0	0	0	0
1775	1	-4.36153000000000	-0.140498000000000	2656.10120000000	0	0	0	0	0	0	0	0	0
1776	1	-5.50502000000000	0.612003000000000	2656.47670000000	0	0	0	0	0	0	0	0	0
1777	2	-3.92168000000000	-0.475317000000000	2654.07850000000	-21.2093000000000	-2.77674000000000	3094.01340000000	0	0	0	0	0	0
1778	1	-5.45695000000000	1.15532000000000	2654.98250000000	0	0	0	0	0	0	0	0	0
1779	1	-5.96937000000000	0.492674000000000	2655.43110000000	0	0	0	0	0	0	0	0	0
1780	1	-5.77904000000000	1.17916000000000	2657.94980000000	0	0	0	0	0	0	0	0	0
1781	1	-5.27667000000000	-0.0477159000000000	2657.24210000000	0	0	0	0	0	0	0	0	0
1782	1	-5.00132000000000	0.654047000000000	2656.11050000000	0	0	0	0	0	0	0	0	0
1783	1	-5.30018000000000	0.374740000000000	2656.10930000000	0	0	0	0	0	0	0	0	0
1784	1	-5.29742000000000	1.14291000000000	2657.16870000000	0	0	0	0	0	0	0	0	0
1785	1	-3.06547000000000	0.935163000000000	2656.30180000000	0	0	0	0	0	0	0	0	0
1786	1	-5.03799000000000	0.787742000000000	2656.96460000000	0	0	0	0	0	0	0	0	0
1787	2	-4.74002000000000	-0.364841000000000	2605.10520000000	-4.37451000000000	1.77188000000000	2657.93860000000	0	0	0	0	0	0
1788	1	-5.30729000000000	1.75053000000000	2655.23030000000	0	0	0	0	0	0	0	0	0
1789	1	-4.95202000000000	0.943723000000000	2655.95350000000	0	0	0	0	0	0	0	0	0
1790	2	-5.03915000000000	-0.737786000000000	2658.36480000000	-7.65048000000000	2.70464000000000	2707.28730000000	0	0	0	0	0	0
1791	2	-3.45683000000000	14.3403000000000	1870.29200000000	-4.60739000000000	0.826004000000000	2656.76850000000	0	0	0	0	0	0
1792	3	-1.89053000000000	-19.3647000000000	2572.69380000000	-12.7079000000000	5.42992000000000	2647.51320000000	-2.03316000000000	2.81292000000000	2654.11250000000	0	0	0
1793	2	4.82222000000000	12.2806000000000	1803.02940000000	-4.50466000000000	2.32640000000000	2657.70360000000	0	0	0	0	0	0
1794	1	-6.75429000000000	9.02795000000000	2658.05580000000	0	0	0	0	0	0	0	0	0
1795	1	-5.59677000000000	-0.688545000000000	2655.52020000000	0	0	0	0	0	0	0	0	0
1796	1	-4.59332000000000	-0.823272000000000	2656.76730000000	0	0	0	0	0	0	0	0	0
1797	2	-12.0278000000000	-2.83335000000000	1823.28010000000	-6.55129000000000	1.23567000000000	2656.45190000000	0	0	0	0	0	0
1798	1	-5.64435000000000	1.23914000000000	2660.76030000000	0	0	0	0	0	0	0	0	0
1799	2	-6.44203000000000	0.920501000000000	2611.80180000000	-4.23065000000000	1.01464000000000	2656.90010000000	0	0	0	0	0	0
1800	2	-5.13038000000000	0.772991000000000	2656.59560000000	-24.4688000000000	7.69239000000000	2758.84880000000	0	0	0	0	0	0
1801	1	-5.81057000000000	1.28182000000000	2658.98070000000	0	0	0	0	0	0	0	0	0
1802	3	-10.0272000000000	7.84958000000000	2603.82110000000	-24.5120000000000	13.1896000000000	2646.49450000000	-9.03653000000000	15.2385000000000	2656.67270000000	0	0	0
1803	1	-4.89880000000000	0.285192000000000	2657.27210000000	0	0	0	0	0	0	0	0	0
1804	1	-4.43608000000000	0.0348592000000000	2656.89820000000	0	0	0	0	0	0	0	0	0
1805	2	-5.92815000000000	1.55148000000000	2656.93120000000	-7.38593000000000	10.4200000000000	3176.58220000000	0	0	0	0	0	0
1806	1	-3.61341000000000	0.672298000000000	2659.38720000000	0	0	0	0	0	0	0	0	0
1807	1	-5.75144000000000	0.239572000000000	2657.92060000000	0	0	0	0	0	0	0	0	0
1808	2	-5.84870000000000	0.918530000000000	2656.38800000000	-5.73065000000000	2.39377000000000	2706.98900000000	0	0	0	0	0	0
1809	1	-6.37787000000000	0.983831000000000	2656.76770000000	0	0	0	0	0	0	0	0	0
1810	2	-4.56533000000000	0.518007000000000	2656.12500000000	5.41187000000000	-16.0641000000000	2662.83770000000	0	0	0	0	0	0
1811	1	-6.87759000000000	0.856191000000000	2656.13320000000	0	0	0	0	0	0	0	0	0
1812	1	-8.64984000000000	14.3616000000000	2656.87350000000	0	0	0	0	0	0	0	0	0
1813	4	-15.8057000000000	0.374256000000000	1772.81500000000	22.0813000000000	-5.68884000000000	1796.61800000000	-18.6395000000000	-26.5490000000000	1824.30850000000	-3.90520000000000	-11.6703000000000	1846.74610000000
1814	2	-4.87965000000000	-0.0562204000000000	2606.53200000000	-5.10646000000000	1.58029000000000	2658.02070000000	0	0	0	0	0	0
1815	1	-5.22313000000000	-0.128148000000000	2656.45260000000	0	0	0	0	0	0	0	0	0
1816	2	-0.336224000000000	-3.26384000000000	1873.13690000000	-5.77279000000000	0.619876000000000	2655.44320000000	0	0	0	0	0	0
1817	1	-5.03873000000000	0.589533000000000	2656.15990000000	0	0	0	0	0	0	0	0	0
1818	1	-5.09952000000000	1.28302000000000	2656.57280000000	0	0	0	0	0	0	0	0	0
1819	1	-4.93604000000000	1.49406000000000	2657.22980000000	0	0	0	0	0	0	0	0	0
1820	4	-6.40393000000000	-2.47021000000000	2551.60920000000	17.5610000000000	-13.4997000000000	2632.24160000000	-4.43114000000000	0.435817000000000	2655.03520000000	-4.77960000000000	1.67991000000000	2710.78820000000
1821	2	-3.59831000000000	0.809997000000000	2655.43090000000	-25.2825000000000	1.24330000000000	2676.86820000000	0	0	0	0	0	0
1822	1	-5.35613000000000	-0.151876000000000	2654.82360000000	0	0	0	0	0	0	0	0	0
1823	1	-4.21653000000000	-0.468270000000000	2657.34200000000	0	0	0	0	0	0	0	0	0
1824	1	-5.77229000000000	1.33811000000000	2656.36990000000	0	0	0	0	0	0	0	0	0
1825	1	-4.17127000000000	1.87105000000000	2656.62950000000	0	0	0	0	0	0	0	0	0
1826	2	-5.75245000000000	1.90101000000000	2605.43050000000	-5.28627000000000	2.05797000000000	2657.21820000000	0	0	0	0	0	0
1827	2	-6.59655000000000	0.824133000000000	2596.16910000000	-5.55678000000000	1.01316000000000	2656.87850000000	0	0	0	0	0	0
1828	1	-3.98255000000000	0.841381000000000	2657.20350000000	0	0	0	0	0	0	0	0	0
1829	1	-9.14405000000000	14.9171000000000	2656.74590000000	0	0	0	0	0	0	0	0	0
1830	2	-4.01266000000000	-8.13712000000000	2537.22880000000	-4.33220000000000	0.823440000000000	2657.43610000000	0	0	0	0	0	0
1831	1	-5.51011000000000	0.0362529000000000	2656.26540000000	0	0	0	0	0	0	0	0	0
1832	1	-4.39901000000000	2.33726000000000	2658.79630000000	0	0	0	0	0	0	0	0	0
1833	2	-4.81465000000000	12.1100000000000	2652.39010000000	-5.27574000000000	1.40655000000000	2657.41420000000	0	0	0	0	0	0
1834	3	-3.87684000000000	0.255165000000000	2606.66620000000	5.85858000000000	-27.7860000000000	2608.55530000000	-4.01795000000000	1.36471000000000	2656.33790000000	0	0	0
1835	1	-5.02087000000000	0.0290157000000000	2655.98490000000	0	0	0	0	0	0	0	0	0
1836	4	-12.4234000000000	-1.72570000000000	1800.89820000000	-5.11119000000000	2.48091000000000	2657.93750000000	-3.75686000000000	2.66158000000000	2707.97640000000	-3.45699000000000	3.38354000000000	2756.75920000000
1837	2	-5.41269000000000	0.831808000000000	1887.10590000000	-5.25519000000000	0.122222000000000	2656.28150000000	0	0	0	0	0	0
1838	1	-4.96021000000000	0.292824000000000	2656.68050000000	0	0	0	0	0	0	0	0	0
1839	1	-3.64712000000000	1.20818000000000	2656.92510000000	0	0	0	0	0	0	0	0	0
1840	1	-5.36783000000000	1.35347000000000	2658.65980000000	0	0	0	0	0	0	0	0	0
1841	2	-10.8025000000000	-0.157265000000000	1796.83470000000	-6.84067000000000	0.529084000000000	2656.57780000000	0	0	0	0	0	0
1842	4	-5.86748000000000	-0.0646495000000000	2608.57600000000	-7.26149000000000	-7.94516000000000	2629.81220000000	17.2625000000000	18.7268000000000	2649.56070000000	-5.55693000000000	0.428642000000000	2657.11730000000
1843	3	-5.69503000000000	0.852569000000000	2656.11890000000	19.6518000000000	-5.04331000000000	2677.80630000000	-6.95947000000000	-1.11669000000000	2708.26220000000	0	0	0
1844	1	-5.88258000000000	1.40743000000000	2655.99160000000	0	0	0	0	0	0	0	0	0
1845	1	-4.01174000000000	1.94520000000000	2657.01130000000	0	0	0	0	0	0	0	0	0
1846	2	-4.59912000000000	0.683261000000000	2657.96950000000	-15.6758000000000	25.9233000000000	2761.40110000000	0	0	0	0	0	0
1847	2	-10.2221000000000	0.293123000000000	1877.11560000000	-4.61186000000000	0.514093000000000	2655.27810000000	0	0	0	0	0	0
1848	1	-4.82204000000000	1.40941000000000	2657.30060000000	0	0	0	0	0	0	0	0	0
1849	1	-5.40522000000000	1.77342000000000	2656.33070000000	0	0	0	0	0	0	0	0	0
1850	1	-4.92038000000000	2.52184000000000	2656.73320000000	0	0	0	0	0	0	0	0	0
1851	3	-8.30194000000000	10.9323000000000	2657.57020000000	-1.30485000000000	-17.8048000000000	2679.08970000000	-6.16606000000000	-0.353623000000000	2708.36760000000	0	0	0
1852	2	2.77829000000000	3.23366000000000	1872.98560000000	-4.57281000000000	1.37175000000000	2656.90530000000	0	0	0	0	0	0
1853	1	-4.92481000000000	2.46101000000000	2655.51590000000	0	0	0	0	0	0	0	0	0
1854	2	-7.25394000000000	-0.0421116000000000	2655.06930000000	-2.33410000000000	-4.57863000000000	2905.64760000000	0	0	0	0	0	0
1855	1	-5.61172000000000	0.931055000000000	2655.21870000000	0	0	0	0	0	0	0	0	0
1856	2	-4.54849000000000	0.0842558000000000	2657.97440000000	-10.6573000000000	-17.6031000000000	2757.60880000000	0	0	0	0	0	0
1857	1	-5.95460000000000	1.23561000000000	2657.17000000000	0	0	0	0	0	0	0	0	0
1858	1	-6.64119000000000	3.91207000000000	2656.77710000000	0	0	0	0	0	0	0	0	0
1859	2	-5.34950000000000	-0.106690000000000	2656.56660000000	-6.14031000000000	-0.530002000000000	2710.46980000000	0	0	0	0	0	0
1860	4	-4.38760000000000	-0.868905000000000	1816.42980000000	-15.1573000000000	23.6073000000000	1836.57510000000	-12.4219000000000	15.7921000000000	1867.13710000000	-4.67239000000000	-1.09049000000000	2656.10330000000
1861	2	-3.61250000000000	-2.50806000000000	1887.68890000000	-3.56152000000000	3.58315000000000	2656.15820000000	0	0	0	0	0	0
1862	1	-5.03546000000000	2.31198000000000	2657.31410000000	0	0	0	0	0	0	0	0	0
1863	1	-5.49577000000000	1.03044000000000	2655.32990000000	0	0	0	0	0	0	0	0	0
1864	3	-10.4994000000000	2.18926000000000	2012.08300000000	-6.40950000000000	1.23547000000000	2656.08080000000	-9.63217000000000	-8.43259000000000	3185.46850000000	0	0	0
1865	0	0	0	0	0	0	0	0	0	0	0	0	0
1866	1	-5.98600000000000	1.23964000000000	2656.24930000000	0	0	0	0	0	0	0	0	0
1867	3	-1.05913000000000	-18.5845000000000	2678.74760000000	-12.4614000000000	-31.9425000000000	2682.44200000000	9.57445000000000	15.9748000000000	2683.15880000000	0	0	0
1868	3	-19.0324000000000	25.5292000000000	2674.75260000000	16.9036000000000	-19.4210000000000	2678.79410000000	-30.2415000000000	23.6712000000000	2682.73200000000	0	0	0
1869	2	-6.42249000000000	1.41923000000000	2657.11910000000	-7.58338000000000	2.81442000000000	2708.85780000000	0	0	0	0	0	0
1870	2	-9.10483000000000	3.39956000000000	1809.43430000000	-5.40913000000000	0.420960000000000	2656.23660000000	0	0	0	0	0	0
1871	1	-6.02113000000000	0.744754000000000	2658.58890000000	0	0	0	0	0	0	0	0	0
1872	1	-7.10502000000000	0.0569435000000000	2654.54840000000	0	0	0	0	0	0	0	0	0
1873	1	-5.59554000000000	2.25552000000000	2658.20860000000	0	0	0	0	0	0	0	0	0
1874	2	-4.99557000000000	0.973400000000000	2656.82460000000	-3.52730000000000	2.87754000000000	2707.50540000000	0	0	0	0	0	0
1875	1	-4.08349000000000	1.09651000000000	2656.33820000000	0	0	0	0	0	0	0	0	0
1876	1	-5.30817000000000	0.706933000000000	2656.70510000000	0	0	0	0	0	0	0	0	0
1877	1	-7.15664000000000	-0.0513285000000000	2657.04610000000	0	0	0	0	0	0	0	0	0
1878	4	-6.08179000000000	2.37099000000000	2608.81220000000	6.29981000000000	-6.17954000000000	2622.53990000000	-5.18446000000000	0.631675000000000	2656.44840000000	1.07577000000000	-1.85266000000000	3076.87240000000
1879	1	-5.25897000000000	0.601320000000000	2655.23070000000	0	0	0	0	0	0	0	0	0
1880	4	-4.49023000000000	4.74845000000000	1785.22150000000	-13.2557000000000	-2.04821000000000	1897.68310000000	-7.34808000000000	1.11042000000000	2022.93600000000	-4.61128000000000	0.372552000000000	2657.70030000000
1881	1	-4.22084000000000	0.205333000000000	2654.22130000000	0	0	0	0	0	0	0	0	0
1882	2	2.03366000000000	3.72316000000000	1921.50280000000	-6.58392000000000	1.04459000000000	2655.32620000000	0	0	0	0	0	0
1883	1	-4.85968000000000	1.75435000000000	2656.90470000000	0	0	0	0	0	0	0	0	0
1884	4	-11.1727000000000	3.05900000000000	1887.52270000000	-6.52133000000000	1.26390000000000	2656.18590000000	-0.791679000000000	-11.6027000000000	2826.55850000000	13.4514000000000	-10.1514000000000	3071.24200000000
1885	2	18.8421000000000	11.3079000000000	2621.26090000000	-5.88738000000000	1.19477000000000	2654.45110000000	0	0	0	0	0	0
1886	1	-6.31324000000000	0.474209000000000	2656.48710000000	0	0	0	0	0	0	0	0	0
1887	2	-4.09113000000000	0.110138000000000	2656.33490000000	-16.7327000000000	20.4973000000000	2666.41370000000	0	0	0	0	0	0
1888	1	-5.79526000000000	0.903840000000000	2655.10280000000	0	0	0	0	0	0	0	0	0
1889	2	-5.04482000000000	1.18377000000000	2655.96650000000	7.05305000000000	2.29148000000000	3196.55770000000	0	0	0	0	0	0
1890	1	-5.15492000000000	0.646806000000000	2656.57530000000	0	0	0	0	0	0	0	0	0
1891	1	-5.26480000000000	0.144418000000000	2655.15840000000	0	0	0	0	0	0	0	0	0
1892	1	-4.43571000000000	1.01858000000000	2655.84040000000	0	0	0	0	0	0	0	0	0
1893	2	-5.37334000000000	0.380212000000000	2658.05250000000	-3.19208000000000	3.12253000000000	2709.61430000000	0	0	0	0	0	0
1894	2	-5.37494000000000	-0.263486000000000	2553.49510000000	-7.57366000000000	-0.402617000000000	2659.09440000000	0	0	0	0	0	0
1895	1	-5.50431000000000	0.570818000000000	2657.65730000000	0	0	0	0	0	0	0	0	0
1896	3	-27.2569000000000	14.6708000000000	1863.24080000000	-5.61969000000000	13.8479000000000	1869.89680000000	-4.94250000000000	-0.360336000000000	2656.85220000000	0	0	0
1897	1	-4.67878000000000	-0.530530000000000	2658.18250000000	0	0	0	0	0	0	0	0	0
1898	1	-5.71008000000000	-0.585586000000000	2657.15300000000	0	0	0	0	0	0	0	0	0
1899	1	-5.93773000000000	1.57855000000000	2655.30800000000	0	0	0	0	0	0	0	0	0
1900	2	-5.41015000000000	2.39536000000000	2555.69040000000	-5.01653000000000	0.418406000000000	2655.60670000000	0	0	0	0	0	0
1901	1	-3.83717000000000	0.164126000000000	2656.82250000000	0	0	0	0	0	0	0	0	0
1902	1	-7.97673000000000	2.12149000000000	2659.79750000000	0	0	0	0	0	0	0	0	0
1903	3	-4.98068000000000	3.22891000000000	2607.69230000000	6.42456000000000	-6.36191000000000	2619.01350000000	-4.89620000000000	0.610826000000000	2656.62410000000	0	0	0
1904	1	-4.31337000000000	0.418582000000000	2655.97460000000	0	0	0	0	0	0	0	0	0
1905	3	-19.9133000000000	1.39895000000000	1793.50200000000	-4.65656000000000	1.88319000000000	2604.98120000000	-0.466151000000000	-2.31668000000000	2654.46660000000	0	0	0
1906	2	-2.69984000000000	-2.04787000000000	2604.33810000000	-4.80916000000000	1.09786000000000	2656.32790000000	0	0	0	0	0	0
1907	1	-7.15116000000000	9.73867000000000	2657.28940000000	0	0	0	0	0	0	0	0	0
1908	3	-6.49747000000000	6.71997000000000	1873.04980000000	-6.23293000000000	0.779610000000000	2655.73590000000	6.17297000000000	-1.80191000000000	2660.46350000000	0	0	0
1909	1	-4.93545000000000	1.55793000000000	2656.23330000000	0	0	0	0	0	0	0	0	0
1910	1	-4.37373000000000	0.944145000000000	2656.55250000000	0	0	0	0	0	0	0	0	0
1911	2	-1.70439000000000	2.30777000000000	2554.48130000000	-4.77315000000000	1.29518000000000	2655.51710000000	0	0	0	0	0	0
1912	2	-5.87476000000000	-0.558051000000000	2656.81640000000	-10.6246000000000	2.21489000000000	2706.91550000000	0	0	0	0	0	0
1913	2	-7.85158000000000	0.557984000000000	2601.34570000000	-4.97376000000000	0.734365000000000	2657.55230000000	0	0	0	0	0	0
1914	1	0.793013000000000	-5.84712000000000	2651.01610000000	0	0	0	0	0	0	0	0	0
1915	1	-4.45860000000000	1.85604000000000	2656.00940000000	0	0	0	0	0	0	0	0	0
1916	3	-7.15540000000000	8.33586000000000	2653.22130000000	-13.4016000000000	-13.0122000000000	2676.83940000000	0.362125000000000	-19.5082000000000	2680.56930000000	0	0	0
1917	1	-4.36024000000000	0.831893000000000	2655.53730000000	0	0	0	0	0	0	0	0	0
1918	2	-4.00166000000000	1.46206000000000	2605.24520000000	-6.31192000000000	2.09854000000000	2659.28660000000	0	0	0	0	0	0
1919	3	-5.79895000000000	1.68596000000000	1879.69060000000	-5.56820000000000	1.28641000000000	2656.21390000000	-7.07129000000000	3.09743000000000	2704.70290000000	0	0	0
1920	2	3.03648000000000	18.7314000000000	1813.28880000000	-6.00526000000000	0.736270000000000	2656.62800000000	0	0	0	0	0	0
1921	2	-7.43484000000000	-0.226113000000000	2605.52660000000	-4.98875000000000	-0.175491000000000	2659.19390000000	0	0	0	0	0	0
1922	1	-5.64870000000000	0.627660000000000	2656.51550000000	0	0	0	0	0	0	0	0	0
1923	2	-7.03138000000000	1.50257000000000	2602.70900000000	-3.60005000000000	1.76683000000000	2657.50870000000	0	0	0	0	0	0
1924	2	-5.22799000000000	0.775820000000000	2655.85940000000	-6.87872000000000	3.52790000000000	2707.40820000000	0	0	0	0	0	0
1925	1	-5.93033000000000	1.59177000000000	2654.71420000000	0	0	0	0	0	0	0	0	0
1926	1	-6.23251000000000	1.46659000000000	2658.67710000000	0	0	0	0	0	0	0	0	0
1927	2	-5.83640000000000	0.807027000000000	2654.62680000000	-7.41182000000000	-0.699943000000000	2708.97080000000	0	0	0	0	0	0
1928	1	-5.35481000000000	0.974802000000000	2657.05650000000	0	0	0	0	0	0	0	0	0
1929	1	-5.74776000000000	0.752846000000000	2656.49150000000	0	0	0	0	0	0	0	0	0
1930	3	-2.62597000000000	9.51688000000000	1822.59020000000	-5.27568000000000	0.304040000000000	2657.30720000000	-7.60500000000000	34.1782000000000	2700.80490000000	0	0	0
1931	1	-4.76795000000000	2.12459000000000	2658.83090000000	0	0	0	0	0	0	0	0	0
1932	1	-4.55561000000000	1.57344000000000	2655.94440000000	0	0	0	0	0	0	0	0	0
1933	2	-8.73564000000000	13.9015000000000	2655.99540000000	4.53831000000000	-8.96143000000000	2665.36000000000	0	0	0	0	0	0
1934	1	-4.71339000000000	-0.445257000000000	2655.54870000000	0	0	0	0	0	0	0	0	0
1935	1	-5.44986000000000	1.00279000000000	2656.86020000000	0	0	0	0	0	0	0	0	0
1936	3	-28.9909000000000	-1.31093000000000	1593.12170000000	-10.0493000000000	-5.61875000000000	1806.10190000000	-5.24865000000000	0.258347000000000	2656.83890000000	0	0	0
1937	2	-5.06767000000000	-0.254128000000000	2602.29690000000	-5.65089000000000	0.261991000000000	2658.20510000000	0	0	0	0	0	0
1938	1	-6.03934000000000	0.243496000000000	2656.61400000000	0	0	0	0	0	0	0	0	0
1939	2	-14.2031000000000	-12.5842000000000	1792.12700000000	-5.67013000000000	-0.826528000000000	2657.14890000000	0	0	0	0	0	0
1940	1	-4.48015000000000	1.16964000000000	2657.14880000000	0	0	0	0	0	0	0	0	0
1941	1	-5.22164000000000	0.109975000000000	2658.54420000000	0	0	0	0	0	0	0	0	0
1942	2	-6.86963000000000	-0.636808000000000	2655.79780000000	-26.6889000000000	10.5109000000000	2679.07760000000	0	0	0	0	0	0
1943	1	-8.46099000000000	15.2067000000000	2657.55510000000	0	0	0	0	0	0	0	0	0
1944	2	2.23244000000000	0.946505000000000	1798.59940000000	-5.06894000000000	0.448535000000000	2656.71220000000	0	0	0	0	0	0
1945	1	-6.44840000000000	1.27644000000000	2656.59930000000	0	0	0	0	0	0	0	0	0
1946	1	-4.71921000000000	0.907524000000000	2655.43330000000	0	0	0	0	0	0	0	0	0
1947	2	-4.84185000000000	0.601474000000000	2599.36930000000	-5.39249000000000	0.117680000000000	2656.72540000000	0	0	0	0	0	0
1948	1	-4.06417000000000	1.49595000000000	2656.31880000000	0	0	0	0	0	0	0	0	0
1949	1	-5.43831000000000	1.29217000000000	2654.84970000000	0	0	0	0	0	0	0	0	0
1950	1	-5.15310000000000	0.623461000000000	2655.97410000000	0	0	0	0	0	0	0	0	0
1951	1	-4.51299000000000	0.0624366000000000	2655.11260000000	0	0	0	0	0	0	0	0	0
1952	1	-2.94768000000000	1.22014000000000	2654.75660000000	0	0	0	0	0	0	0	0	0
1953	2	-4.83863000000000	1.88894000000000	2654.63920000000	-4.08292000000000	6.50099000000000	2703.80360000000	0	0	0	0	0	0
1954	2	-5.25653000000000	-0.187599000000000	2602.94730000000	-4.53437000000000	0.422184000000000	2659.33180000000	0	0	0	0	0	0
1955	1	-5.27403000000000	1.11700000000000	2657.32890000000	0	0	0	0	0	0	0	0	0
1956	2	-5.05016000000000	0.508031000000000	2656.16850000000	-6.33663000000000	-0.153991000000000	2708.04540000000	0	0	0	0	0	0
1957	1	-4.66692000000000	2.17867000000000	2655.43540000000	0	0	0	0	0	0	0	0	0
1958	2	-4.29181000000000	1.00217000000000	2656.39210000000	-2.89674000000000	3.13232000000000	2706.24270000000	0	0	0	0	0	0
1959	1	-5.30976000000000	1.57095000000000	2656.34730000000	0	0	0	0	0	0	0	0	0
1960	1	-7.01039000000000	2.57878000000000	2657.91510000000	0	0	0	0	0	0	0	0	0
1961	1	-5.66362000000000	0.213414000000000	2656.96960000000	0	0	0	0	0	0	0	0	0
1962	3	-5.90165000000000	4.40243000000000	2048.50850000000	-19.1771000000000	22.3092000000000	2060.79640000000	-7.80670000000000	9.36600000000000	2655.30830000000	0	0	0
1963	1	-4.52754000000000	1.10031000000000	2655.55970000000	0	0	0	0	0	0	0	0	0
1964	2	2.73578000000000	-1.54587000000000	2656.61590000000	-5.24488000000000	1.33453000000000	2657.04080000000	0	0	0	0	0	0
1965	3	-0.0525788000000000	6.88097000000000	1797.45200000000	-6.94220000000000	2.09282000000000	2656.25670000000	-21.3779000000000	26.0248000000000	2669.29300000000	0	0	0
1966	2	-6.25374000000000	-0.689468000000000	2549.20290000000	-6.85995000000000	1.06733000000000	2656.48730000000	0	0	0	0	0	0
1967	1	-6.74226000000000	0.326395000000000	2656.71750000000	0	0	0	0	0	0	0	0	0
1968	2	-5.49092000000000	0.700741000000000	2656.16920000000	0.688400000000000	7.20600000000000	2756.94780000000	0	0	0	0	0	0
1969	2	-6.16210000000000	0.266038000000000	2657.39910000000	-4.80536000000000	1.63810000000000	2705.09130000000	0	0	0	0	0	0
1970	1	-9.98161000000000	10.4315000000000	2654.04130000000	0	0	0	0	0	0	0	0	0
1971	1	-4.66112000000000	1.16520000000000	2655.27440000000	0	0	0	0	0	0	0	0	0
1972	1	-5.70921000000000	2.72135000000000	2654.66630000000	0	0	0	0	0	0	0	0	0
1973	1	-2.90089000000000	0.467186000000000	2656.19660000000	0	0	0	0	0	0	0	0	0
1974	1	-5.65350000000000	0.443033000000000	2656.51380000000	0	0	0	0	0	0	0	0	0
1975	3	-6.55558000000000	3.50776000000000	2606.02670000000	-31.4141000000000	-20.1743000000000	2648.74090000000	-2.95402000000000	-0.778523000000000	2656.52410000000	0	0	0
1976	1	-5.36473000000000	0.720002000000000	2656.77670000000	0	0	0	0	0	0	0	0	0
1977	1	-5.88802000000000	1.95855000000000	2655.35690000000	0	0	0	0	0	0	0	0	0
1978	1	-4.75113000000000	0.890147000000000	2657.14280000000	0	0	0	0	0	0	0	0	0
1979	3	-5.40115000000000	4.54843000000000	1786.05230000000	-4.42173000000000	-0.335213000000000	2551.99670000000	-6.31684000000000	0.914366000000000	2657.52530000000	0	0	0
1980	1	-8.39174000000000	10.8939000000000	2657.54680000000	0	0	0	0	0	0	0	0	0
1981	1	-3.07027000000000	1.28495000000000	2656.46380000000	0	0	0	0	0	0	0	0	0
1982	2	-5.28929000000000	1.40910000000000	2656.62920000000	-7.30528000000000	1.44885000000000	2710.82120000000	0	0	0	0	0	0
1983	1	-6.48075000000000	1.70093000000000	2656.09340000000	0	0	0	0	0	0	0	0	0
1984	1	-4.94898000000000	-0.0623319000000000	2657.48340000000	0	0	0	0	0	0	0	0	0
