53,2.74994,55,3831.71
54,0,55,0
54,2.20485,55,3831.71
55,0,55,0
55,2.64866,55,3834.53
56,0,55,0
56,2.74864,55,3834.53
57,0,55,0
57,2.20381,55,3834.53
58,0,55,0
58,2.64742,55,3837.33
59,0,55,0
59,2.74735,55,3837.34
60,0,55,0
60,2.20278,55,3837.34
61,0,55,0
61,2.64618,55,3840.15
62,0,55,0
62,2.74606,55,3840.16
63,0,55,0
63,2.20175,55,3840.15
64,0,55,0
64,2.64494,55,3842.97
65,0,55,0
65,2.74478,55,3842.97
66,0,55,0
66,2.20072,55,3842.97
67,0,55,0
67,2.6437,55,3845.79
68,0,55,0
68,2.7435,55,3845.79
69,0,55,0
69,2.1997,55,3845.79
70,0,55,0
70,2.64247,55,3848.61
71,0,55,0
71,2.74222,55,3848.61
72,0,55,0
72,2.19867,55,3848.61
73,0,55,0
73,2.64124,55,3851.44
74,0,55,0
74,2.74094,55,3851.44
75,0,55,0
75,2.19764,55,3851.44
76,0,55,0
76,2.64001,55,3854.26
77,0,55,0
77,2.73967,55,3854.27
78,0,55,0
78,2.19662,55,3854.27
79,0,55,0
79,2.63878,55,3857.1
80,0,55,0
80,2.73839,55,3857.1
81,0,55,0
81,2.1956,55,3857.1
82,0,55,0
82,2.63755,55,3859.93
83,0,55,0
83,2.73712,55,3859.93
84,0,55,0
84,2.19458,55,3859.93
85,0,55,0
85,2.63632,55,3862.77
86,0,55,0
86,2.73584,55,3862.77
87,0,55,0
87,2.19356,55,3862.77
88,0,55,0
88,2.63511,55,3865.6
89,0,55,0
89,2.73458,55,3865.6
90,0,55,0
90,2.19254,55,3865.6
91,0,55,0
91,2.63388,55,3868.44
92,0,55,0
92,2.73331,55,3868.44
93,0,55,0
93,2.19152,55,3868.44
94,0,55,0
94,2.63267,55,3871.28
95,0,55,0
95,2.73205,55,3871.28
96,0,55,0
96,2.19051,55,3871.28
97,0,55,0
97,2.63145,55,3874.12
98,0,55,0
98,2.73078,55,3874.12
99,0,55,0
99,2.1895,55,3874.12
100,0,55,0
100,2.63023,55,3876.97
101,0,55,0
101,2.72952,55,3876.97
102,0,55,0
102,2.18849,55,3876.97
103,0,55,0
103,2.62902,55,3879.82
104,0,55,0
104,2.72827,55,3879.82
105,0,55,0
105,2.18748,55,3879.82
106,0,55,0
106,2.62781,55,3882.67
107,0,55,0
107,2.72701,55,3882.67
108,0,55,0
108,2.18647,55,3882.67
109,0,55,0
109,2.62662,55,3885.51
110,0,55,0
110,2.72577,55,3885.51
111,0,55,0
111,2.18548,55,3885.51
112,0,55,0
112,2.62541,55,3888.37
113,0,55,0
113,2.72452,55,3888.37
114,0,55,0
114,2.18448,55,3888.36
115,0,55,0
115,2.62421,55,3891.22
116,0,55,0
116,2.72328,55,3891.22
117,0,55,0
117,2.18348,55,3891.22
118,0,55,0
118,2.62302,55,3894.08
119,0,55,0
119,2.72204,55,3894.08
120,0,55,0
120,2.18248,55,3894.08
121,0,55,0
121,2.62182,55,3896.94
122,0,55,0
122,2.72079,55,3896.94
123,0,55,0
123,2.18149,55,3896.94
124,0,55,0
124,2.62063,55,3899.8
125,0,55,0
125,2.71955,55,3899.8
126,0,55,0
126,2.1805,55,3899.8
127,0,55,0
127,2.61944,55,3902.66
128,0,55,0
128,2.71832,55,3902.66
129,0,55,0
129,2.17951,55,3902.66
130,0,55,0
130,2.61825,55,3905.52
131,0,55,0
131,2.71709,55,3905.52
132,0,55,0
132,2.17851,55,3905.53
133,0,55,0
133,2.61706,55,3908.4
134,0,55,0
134,2.71585,55,3908.4
135,0,55,0
135,2.17753,55,3908.4
136,0,55,0
136,2.61588,55,3911.26
137,0,55,0
137,2.71463,55,3911.26
138,0,55,0
138,2.17654,55,3911.26
139,0,55,0
139,2.6147,55,3914.13
140,0,55,0
140,2.7134,55,3914.13
141,0,55,0
141,2.17556,55,3914.13
142,0,55,0
142,2.61351,55,3917.01
143,0,55,0
143,2.71217,55,3917.01
144,0,55,0
144,2.17457,55,3917.01
145,0,55,0
145,2.61234,55,3919.89
146,0,55,0
146,2.71095,55,3919.89
147,0,55,0
147,2.17359,55,3919.89
148,0,55,0
148,2.61116,55,3922.76
149,0,55,0
149,2.70973,55,3922.76
150,0,55,0
150,2.17262,55,3922.76
151,0,55,0
151,2.61,55,3925.63
152,0,55,0
152,2.70852,55,3925.64
153,0,55,0
153,2.17165,55,3925.64
154,0,55,0
154,2.60883,55,3928.52
155,0,55,0
155,2.70731,55,3928.52
156,0,55,0
156,2.17068,55,3928.52
157,0,55,0
157,2.60767,55,3931.4
158,0,55,0
158,2.7061,55,3931.4
159,0,55,0
159,2.16971,55,3931.4
160,0,55,0
160,2.60651,55,3934.27
161,0,55,0
161,2.7049,55,3934.27
162,0,55,0
162,2.16875,55,3934.27
163,0,55,0
163,2.60535,55,3937.16
164,0,55,0
164,2.7037,55,3937.17
165,0,55,0
165,2.16778,55,3937.17
166,0,55,0
166,2.60419,55,3940.05
167,0,55,0
167,2.7025,55,3940.05
168,0,55,0
168,2.16682,55,3940.05
169,0,55,0
169,2.60303,55,3942.95
170,0,55,0
170,2.7013,55,3942.94
171,0,55,0
171,2.16586,55,3942.95
172,0,55,0
172,2.60189,55,3945.83
173,0,55,0
173,2.7001,55,3945.83
174,0,55,0
174,2.1649,55,3945.83
175,0,55,0
175,2.60074,55,3948.72
176,0,55,0
176,2.69891,55,3948.72
177,0,55,0
177,2.16394,55,3948.72
178,0,55,0
178,2.59959,55,3951.62
179,0,55,0
179,2.69772,55,3951.62
180,0,55,0
180,2.16299,55,3951.62
181,0,55,0
181,2.59844,55,3954.52
182,0,55,0
182,2.69653,55,3954.52
183,0,55,0
183,2.16203,55,3954.52
184,0,55,0
184,2.59729,55,3957.42
185,0,55,0
185,2.69534,55,3957.42
186,0,55,0
186,2.16108,55,3957.42
187,0,55,0
187,2.59616,55,3960.32
188,0,55,0
188,2.69416,55,3960.32
189,0,55,0
189,2.16013,55,3960.32
190,0,55,0
190,2.59502,55,3963.21
191,0,55,0
191,2.69298,55,3963.21
192,0,55,0
192,2.15919,55,3963.21
193,0,55,0
193,2.59389,55,3966.12
194,0,55,0
194,2.6918,55,3966.12
195,0,55,0
195,2.15824,55,3966.12
196,0,55,0
196,2.59275,55,3969.03
197,0,55,0
197,2.69063,55,3969.03
198,0,55,0
198,2.1573,55,3969.03
199,0,55,0
199,2.59163,55,3971.93
200,0,55,0
200,2.68946,55,3971.93
201,0,55,0
201,2.15637,55,3971.93
202,0,55,0
202,2.59051,55,3974.84
203,0,55,0
203,2.6883,55,3974.83
204,0,55,0
204,2.15543,55,3974.84
205,0,55,0
205,2.58939,55,3977.74
206,0,55,0
206,2.68714,55,3977.74
207,0,55,0
207,2.1545,55,3977.74
208,0,55,0
208,2.58827,55,3980.65
209,0,55,0
209,2.68598,55,3980.65
210,0,55,0
210,2.15357,55,3980.65
211,0,55,0
211,2.58716,55,3983.57
212,0,55,0
212,2.68482,55,3983.57
213,0,55,0
213,2.15265,55,3983.56
214,0,55,0
214,2.58604,55,3986.48
215,0,55,0
215,2.68366,55,3986.48
216,0,55,0
216,2.15172,55,3986.48
217,0,55,0
217,2.58493,55,3989.4
218,0,55,0
218,2.68251,55,3989.4
219,0,55,0
219,2.15079,55,3989.4
220,0,55,0
220,2.58382,55,3992.32
221,0,55,0
221,2.68136,55,3992.32
222,0,55,0
222,2.14987,55,3992.32
223,0,55,0
223,2.58271,55,3995.24
224,0,55,0
224,2.68021,55,3995.24
225,0,55,0
225,2.14895,55,3995.23
226,0,55,0
226,2.58161,55,3998.16
227,0,55,0
227,2.67906,55,3998.15
228,0,55,0
228,2.14803,55,3998.16
229,0,55,0
229,2.58051,55,4001.08
230,0,55,0
230,2.67792,55,4001.08
231,0,55,0
231,2.14711,55,4001.08
232,0,55,0
232,2.57941,55,4004
233,0,55,0
233,2.67678,55,4004
234,0,55,0
234,2.1462,55,4004
235,0,55,0
235,2.57832,55,4006.92
236,0,55,0
236,2.67565,55,4006.92
237,0,55,0
237,2.14529,55,4006.92
238,0,55,0
238,2.57722,55,4009.85
239,0,55,0
239,2.67452,55,4009.85
240,0,55,0
240,2.14438,55,4009.85
241,0,55,0
241,2.57613,55,4012.78
242,0,55,0
242,2.67338,55,4012.78
243,0,55,0
243,2.14347,55,4012.78
244,0,55,0
244,2.57505,55,4015.71
245,0,55,0
245,2.67226,55,4015.71
246,0,55,0
246,2.14257,55,4015.71
247,0,55,0
247,2.57397,55,4018.64
248,0,55,0
248,2.67114,55,4018.64
249,0,55,0
249,2.14168,55,4018.64
250,0,55,0
250,2.57289,55,4021.57
251,0,55,0
251,2.67002,55,4021.57
252,0,55,0
252,2.14078,55,4021.57
253,0,55,0
253,2.57182,55,4024.51
254,0,55,0
254,2.6689,55,4024.51
255,0,55,0
255,2.13989,55,4024.5
256,0,55,0
256,2.57075,55,4027.44
257,0,55,0
257,2.66779,55,4027.44
258,0,55,0
258,2.13899,55,4027.44
259,0,55,0
259,2.56968,55,4030.38
260,0,55,0
260,2.66668,55,4030.37
261,0,55,0
261,2.1381,55,4030.38
262,0,55,0
262,2.56861,55,4033.31
263,0,55,0
263,2.66557,55,4033.31
264,0,55,0
264,2.13721,55,4033.32
265,0,55,0
265,2.56755,55,4036.25
266,0,55,0
266,2.66447,55,4036.25
267,0,55,0
267,2.13633,55,4036.26
268,0,55,0
268,2.56649,55,4039.19
269,0,55,0
269,2.66337,55,4039.19
270,0,55,0
270,2.13544,55,4039.19
271,0,55,0
271,2.56543,55,4042.13
272,0,55,0
272,2.66226,55,4042.14
273,0,55,0
273,2.13456,55,4042.13
274,0,55,0
274,2.56437,55,4045.07
275,0,55,0
275,2.66117,55,4045.07
276,0,55,0
276,2.13368,55,4045.07
277,0,55,0
277,2.56331,55,4048.02
278,0,55,0
278,2.66008,55,4048.01
279,0,55,0
279,2.1328,55,4048.02
280,0,55,0
280,2.56226,55,4050.97
281,0,55,0
281,2.65898,55,4050.97
282,0,55,0
282,2.13193,55,4050.97
283,0,55,0
283,2.56121,55,4053.91
284,0,55,0
284,2.6579,55,4053.91
285,0,55,0
285,2.13106,55,4053.9
286,0,55,0
286,2.56017,55,4056.86
287,0,55,0
287,2.65681,55,4056.86
288,0,55,0
288,2.13019,55,4056.86
289,0,55,0
289,2.55913,55,4059.8
290,0,55,0
290,2.65574,55,4059.8
291,0,55,0
291,2.12933,55,4059.8
292,0,55,0
292,2.5581,55,4062.76
293,0,55,0
293,2.65466,55,4062.75
294,0,55,0
294,2.12847,55,4062.75
295,0,55,0
295,2.55707,55,4065.7
296,0,55,0
296,2.65359,55,4065.7
297,0,55,0
297,2.12761,55,4065.7
298,0,55,0
298,2.55604,55,4068.66
299,0,55,0
299,2.65253,55,4068.65
300,0,55,0
300,2.12675,55,4068.66
