517,0.516475,30.4056,3863.42
518,0,55,6.3158
518,1.78912,30.4056,3863.42
519,0,55,6.3158
519,1.86217,30.4056,3863.42
520,0,55,6.8421
520,0.516495,29.4349,3863.9
521,0,55,6.8421
521,1.78919,29.4349,3863.9
522,0,55,6.8421
522,1.86225,29.4349,3863.9
523,0,55,7.3684
523,0.516515,28.5085,3864.44
524,0,55,7.3684
524,1.78926,28.5085,3864.44
525,0,55,7.3684
525,1.86232,28.5085,3864.44
526,0,55,7.8947
526,0.516541,27.6144,3865.02
527,0,55,7.8947
527,1.78935,27.6144,3865.02
528,0,55,7.8947
528,1.86241,27.6144,3865.02
529,0,55,8.4211
529,0.516585,26.7533,3865.49
530,0,55,8.4211
530,1.7895,26.7533,3865.49
531,0,55,8.4211
531,1.86257,26.7533,3865.49
532,0,55,8.9474
532,0.516632,25.9334,3865.89
533,0,55,8.9474
533,1.78966,25.9334,3865.89
534,0,55,8.9474
534,1.86274,25.9334,3865.89
535,0,55,9.4737
535,0.516671,25.145,3866.55
536,0,55,9.4737
536,1.7898,25.145,3866.55
537,0,55,9.4737
537,1.86288,25.145,3866.55
538,0,55,10
538,0.516714,24.3727,3867.11
539,0,55,10
539,1.78995,24.3727,3867.11
540,0,55,10
540,1.86304,24.3727,3867.11
541,0,55,0
541,0.517508,55,3857.1
542,0,55,0
542,1.7927,55,3857.1
543,0,55,0
543,1.8659,55,3857.1
544,0,55,0.52632
544,0.517391,47.5881,3857.64
545,0,55,0.52632
545,1.79229,47.5881,3857.64
546,0,55,0.52632
546,1.86548,47.5881,3857.64
547,0,55,1.0526
547,0.517396,44.5282,3858.16
548,0,55,1.0526
548,1.79231,44.5282,3858.16
549,0,55,1.0526
549,1.8655,44.5282,3858.16
550,0,55,1.5789
550,0.517422,42.185,3858.67
551,0,55,1.5789
551,1.7924,42.185,3858.67
552,0,55,1.5789
552,1.86559,42.185,3858.67
553,0,55,2.1053
553,0.51746,40.2117,3859.19
554,0,55,2.1053
554,1.79253,40.2117,3859.19
555,0,55,2.1053
555,1.86573,40.2117,3859.19
556,0,55,2.6316
556,0.517501,38.4828,3859.73
557,0,55,2.6316
557,1.79268,38.4828,3859.73
558,0,55,2.6316
558,1.86588,38.4828,3859.73
559,0,55,3.1579
559,0.517552,36.9197,3860.25
560,0,55,3.1579
560,1.79285,36.9197,3860.25
561,0,55,3.1579
561,1.86606,36.9197,3860.25
562,0,55,3.6842
562,0.517609,35.4903,3860.78
563,0,55,3.6842
563,1.79305,35.4903,3860.78
564,0,55,3.6842
564,1.86626,35.4903,3860.78
565,0,55,4.2105
565,0.517671,34.1603,3861.31
566,0,55,4.2105
566,1.79326,34.1603,3861.31
567,0,55,4.2105
567,1.86649,34.1603,3861.31
568,0,55,4.7368
568,0.517742,32.9182,3861.78
569,0,55,4.7368
569,1.79351,32.9182,3861.78
570,0,55,4.7368
570,1.86674,32.9182,3861.78
571,0,55,5.2632
571,0.517808,31.7483,3862.35
572,0,55,5.2632
572,1.79374,31.7483,3862.35
573,0,55,5.2632
573,1.86698,31.7483,3862.35
574,0,55,5.7895
574,0.517883,30.6355,3862.89
575,0,55,5.7895
575,1.794,30.6355,3862.89
576,0,55,5.7895
576,1.86725,30.6355,3862.89
577,0,55,6.3158
577,0.517968,29.5812,3863.38
578,0,55,6.3158
578,1.79429,29.5812,3863.38
579,0,55,6.3158
579,1.86756,29.5812,3863.38
580,0,55,6.8421
580,0.518049,28.579,3863.94
581,0,55,6.8421
581,1.79457,28.579,3863.94
582,0,55,6.8421
582,1.86785,28.579,3863.94
583,0,55,7.3684
583,0.518135,27.6129,3864.52
584,0,55,7.3684
584,1.79487,27.6129,3864.52
585,0,55,7.3684
585,1.86816,27.6129,3864.52
586,0,55,7.8947
586,0.518239,26.6867,3864.99
587,0,55,7.8947
587,1.79523,26.6867,3864.99
588,0,55,7.8947
588,1.86854,26.6867,3864.99
589,0,55,8.4211
589,0.518342,25.8062,3865.47
590,0,55,8.4211
590,1.79559,25.8062,3865.47
591,0,55,8.4211
591,1.86891,25.8062,3865.47
592,0,55,8.9474
592,0.518441,24.9522,3866.01
593,0,55,8.9474
593,1.79593,24.9522,3866.01
594,0,55,8.9474
594,1.86926,24.9522,3866.01
595,0,55,9.4737
595,0.518557,24.1221,3866.64
596,0,55,9.4737
596,1.79633,24.1221,3866.64
597,0,55,9.4737
597,1.86968,24.1221,3866.64
598,0,55,10
598,0.518693,23.3245,3867.08
599,0,55,10
599,1.7968,23.3245,3867.08
600,0,55,10
600,1.87017,23.3245,3867.08
601,0,55,0
601,0.517508,55,3857.1
602,0,55,0
602,1.7927,55,3857.1
603,0,55,0
603,1.8659,55,3857.1
604,0,55,0.52632
604,0.517792,47.5751,3857.64
605,0,55,0.52632
605,1.79368,47.5751,3857.64
606,0,55,0.52632
606,1.86692,47.5751,3857.64
607,0,55,1.0526
607,0.517965,44.5016,3858.14
608,0,55,1.0526
608,1.79428,44.5016,3858.14
609,0,55,1.0526
609,1.86755,44.5016,3858.14
610,0,55,1.5789
610,0.518115,42.1458,3858.69
611,0,55,1.5789
611,1.7948,42.1458,3858.69
612,0,55,1.5789
612,1.86809,42.1458,3858.69
613,0,55,2.1053
613,0.518264,40.1601,3859.19
614,0,55,2.1053
614,1.79532,40.1601,3859.19
615,0,55,2.1053
615,1.86862,40.1601,3859.19
616,0,55,2.6316
616,0.518402,38.4172,3859.72
617,0,55,2.6316
617,1.79579,38.4172,3859.72
618,0,55,2.6316
618,1.86912,38.4172,3859.72
619,0,55,3.1579
619,0.51854,36.8411,3860.25
620,0,55,3.1579
620,1.79627,36.8411,3860.25
621,0,55,3.1579
621,1.86962,36.8411,3860.25
622,0,55,3.6842
622,0.518674,35.3993,3860.78
623,0,55,3.6842
623,1.79674,35.3993,3860.78
624,0,55,3.6842
624,1.87011,35.3993,3860.78
625,0,55,4.2105
625,0.518813,34.0569,3861.3
626,0,55,4.2105
626,1.79722,34.0569,3861.3
627,0,55,4.2105
627,1.8706,34.0569,3861.3
628,0,55,4.7368
628,0.518954,32.8037,3861.79
629,0,55,4.7368
629,1.79771,32.8037,3861.79
630,0,55,4.7368
630,1.87111,32.8037,3861.79
631,0,55,5.2632
631,0.519086,31.619,3862.37
632,0,55,5.2632
632,1.79817,31.619,3862.37
633,0,55,5.2632
633,1.87159,31.619,3862.37
634,0,55,5.7895
634,0.519229,30.4946,3862.87
635,0,55,5.7895
635,1.79866,30.4946,3862.87
636,0,55,5.7895
636,1.8721,30.4946,3862.87
637,0,55,6.3158
637,0.519373,29.4327,3863.37
638,0,55,6.3158
638,1.79916,29.4327,3863.37
639,0,55,6.3158
639,1.87262,29.4327,3863.37
640,0,55,6.8421
640,0.519512,28.4154,3863.94
641,0,55,6.8421
641,1.79964,28.4154,3863.94
642,0,55,6.8421
642,1.87313,28.4154,3863.94
643,0,55,7.3684
643,0.519664,27.4369,3864.44
644,0,55,7.3684
644,1.80017,27.4369,3864.44
645,0,55,7.3684
645,1.87367,27.4369,3864.44
646,0,55,7.8947
646,0.519822,26.5053,3864.93
647,0,55,7.8947
647,1.80072,26.5053,3864.93
648,0,55,7.8947
648,1.87424,26.5053,3864.93
649,0,55,8.4211
649,0.519974,25.6126,3865.53
650,0,55,8.4211
650,1.80124,25.6126,3865.53
651,0,55,8.4211
651,1.87479,25.6126,3865.53
652,0,55,8.9474
652,0.520132,24.7433,3866.11
653,0,55,8.9474
653,1.80179,24.7433,3866.11
654,0,55,8.9474
654,1.87536,24.7433,3866.11
655,0,55,9.4737
655,0.520315,23.9038,3866.45
656,0,55,9.4737
656,1.80242,23.9038,3866.45
657,0,55,9.4737
657,1.87602,23.9038,3866.45
658,0,55,10
658,0.520498,23.1081,3866.97
659,0,55,10
659,1.80306,23.1081,3866.97
660,0,55,10
660,1.87668,23.1081,3866.97
661,0,55,0
661,0.517508,55,3857.1
662,0,55,0
662,1.7927,55,3857.1
663,0,55,0
663,1.8659,55,3857.1
664,0,55,0.52632
664,0.518178,47.7651,3857.65
665,0,55,0.52632
665,1.79502,47.7651,3857.65
666,0,55,0.52632
666,1.86832,47.7651,3857.65
667,0,55,1.0526
667,0.518509,44.7622,3858.15
668,0,55,1.0526
668,1.79616,44.7622,3858.15
669,0,55,1.0526
669,1.86951,44.7622,3858.15
670,0,55,1.5789
670,0.51878,42.4578,3858.68
671,0,55,1.5789
671,1.7971,42.4578,3858.68
672,0,55,1.5789
672,1.87049,42.4578,3858.68
673,0,55,2.1053
673,0.519025,40.513,3859.2
674,0,55,2.1053
674,1.79795,40.513,3859.2
675,0,55,2.1053
675,1.87137,40.513,3859.2
676,0,55,2.6316
676,0.519253,38.8044,3859.72
677,0,55,2.6316
677,1.79874,38.8044,3859.72
678,0,55,2.6316
678,1.87219,38.8044,3859.72
679,0,55,3.1579
679,0.519466,37.2575,3860.25
680,0,55,3.1579
680,1.79948,37.2575,3860.25
681,0,55,3.1579
681,1.87296,37.2575,3860.25
682,0,55,3.6842
682,0.519674,35.8417,3860.78
683,0,55,3.6842
683,1.8002,35.8417,3860.78
684,0,55,3.6842
684,1.87371,35.8417,3860.78
685,0,55,4.2105
685,0.519874,34.5223,3861.32
686,0,55,4.2105
686,1.8009,34.5223,3861.32
687,0,55,4.2105
687,1.87443,34.5223,3861.32
688,0,55,4.7368
688,0.520077,33.2881,3861.8
689,0,55,4.7368
689,1.8016,33.2881,3861.8
690,0,55,4.7368
690,1.87516,33.2881,3861.8
691,0,55,5.2632
691,0.52027,32.1237,3862.35
692,0,55,5.2632
692,1.80226,32.1237,3862.35
693,0,55,5.2632
693,1.87586,32.1237,3862.35
694,0,55,5.7895
694,0.520461,31.0151,3862.89
695,0,55,5.7895
695,1.80293,31.0151,3862.89
696,0,55,5.7895
696,1.87655,31.0151,3862.89
697,0,55,6.3158
697,0.520657,29.9646,3863.38
698,0,55,6.3158
698,1.80361,29.9646,3863.38
699,0,55,6.3158
699,1.87725,29.9646,3863.38
700,0,55,6.8421
700,0.520846,28.9636,3863.92
701,0,55,6.8421
701,1.80426,28.9636,3863.92
702,0,55,6.8421
702,1.87794,28.9636,3863.92
703,0,55,7.3684
703,0.521037,27.9974,3864.48
704,0,55,7.3684
704,1.80492,27.9974,3864.48
705,0,55,7.3684
705,1.87862,27.9974,3864.48
706,0,55,7.8947
706,0.52124,27.072,3864.97
707,0,55,7.8947
707,1.80563,27.0719,3864.97
708,0,55,7.8947
708,1.87936,27.0719,3864.97
709,0,55,8.4211
709,0.521437,26.1902,3865.51
710,0,55,8.4211
710,1.80631,26.1902,3865.51
711,0,55,8.4211
711,1.88007,26.1902,3865.51
712,0,55,8.9474
712,0.521629,25.3322,3866.07
713,0,55,8.9474
713,1.80697,25.3322,3866.07
714,0,55,8.9474
714,1.88076,25.3322,3866.07
715,0,55,9.4737
715,0.521842,24.4981,3866.5
716,0,55,9.4737
716,1.80771,24.4981,3866.5
717,0,55,9.4737
717,1.88152,24.4981,3866.5
718,0,55,10
718,0.522065,23.7013,3867.02
719,0,55,10
719,1.80848,23.7013,3867.02
720,0,55,10
720,1.88233,23.7013,3867.02
721,0,55,0
721,0.517508,55,3857.1
722,0,55,0
722,1.7927,55,3857.1
723,0,55,0
723,1.8659,55,3857.1
724,0,55,0.52632
724,0.518542,48.1539,3857.66
725,0,55,0.52632
725,1.79628,48.1539,3857.66
726,0,55,0.52632
726,1.86963,48.1539,3857.66
727,0,55,1.0526
727,0.519019,45.305,3858.14
728,0,55,1.0526
728,1.79793,45.305,3858.14
729,0,55,1.0526
729,1.87135,45.305,3858.14
730,0,55,1.5789
730,0.519396,43.1153,3858.68
731,0,55,1.5789
731,1.79924,43.1153,3858.68
732,0,55,1.5789
732,1.87271,43.1153,3858.68
733,0,55,2.1053
733,0.519727,41.2661,3859.21
734,0,55,2.1053
734,1.80039,41.2661,3859.21
735,0,55,2.1053
735,1.8739,41.2661,3859.21
736,0,55,2.6316
736,0.520033,39.6385,3859.71
737,0,55,2.6316
737,1.80145,39.6385,3859.71
738,0,55,2.6316
738,1.875,39.6385,3859.71
739,0,55,3.1579
739,0.520312,38.1653,3860.26
740,0,55,3.1579
740,1.80241,38.1653,3860.27
741,0,55,3.1579
741,1.87601,38.1653,3860.27
742,0,55,3.6842
742,0.520581,36.8111,3860.77
743,0,55,3.6842
743,1.80334,36.8111,3860.77
744,0,55,3.6842
744,1.87698,36.8111,3860.77
745,0,55,4.2105
745,0.520834,35.5544,3861.32
746,0,55,4.2105
746,1.80422,35.5544,3861.32
747,0,55,4.2105
747,1.87789,35.5544,3861.32
748,0,55,4.7368
748,0.521083,34.3719,3861.83
749,0,55,4.7368
749,1.80508,34.3719,3861.83
750,0,55,4.7368
750,1.87879,34.3719,3861.83
751,0,55,5.2632
751,0.521327,33.2581,3862.33
752,0,55,5.2632
752,1.80593,33.2581,3862.33
753,0,55,5.2632
753,1.87967,33.2581,3862.33
754,0,55,5.7895
754,0.52156,32.1992,3862.87
755,0,55,5.7895
755,1.80673,32.1992,3862.87
756,0,55,5.7895
756,1.88051,32.1992,3862.87
757,0,55,6.3158
757,0.521789,31.1858,3863.42
758,0,55,6.3158
758,1.80753,31.1858,3863.42
759,0,55,6.3158
759,1.88133,31.1858,3863.42
760,0,55,6.8421
760,0.52202,30.2211,3863.92
761,0,55,6.8421
761,1.80833,30.2211,3863.92
762,0,55,6.8421
762,1.88217,30.2211,3863.92
763,0,55,7.3684
763,0.522243,29.2996,3864.45
764,0,55,7.3684
764,1.8091,29.2996,3864.46
765,0,55,7.3684
765,1.88297,29.2996,3864.45
766,0,55,7.8947
766,0.522463,28.406,3865.01
767,0,55,7.8947
767,1.80986,28.406,3865.01
768,0,55,7.8947
768,1.88376,28.406,3865.01
769,0,55,8.4211
769,0.522695,27.5449,3865.5
770,0,55,8.4211
770,1.81067,27.5449,3865.5
771,0,55,8.4211
771,1.8846,27.5449,3865.5
772,0,55,8.9474
772,0.52292,26.7232,3866.02
773,0,55,8.9474
773,1.81145,26.7232,3866.02
774,0,55,8.9474
774,1.88541,26.7232,3866.02
775,0,55,9.4737
775,0.523138,25.9248,3866.54
776,0,55,9.4737
776,1.8122,25.9248,3866.54
777,0,55,9.4737
777,1.8862,25.9248,3866.54
778,0,55,10
778,0.523364,25.1446,3867.15
779,0,55,10
779,1.81299,25.1446,3867.15
780,0,55,10
780,1.88702,25.1446,3867.15
781,0,55,0
781,0.517508,55,3857.1
782,0,55,0
782,1.7927,55,3857.1
783,0,55,0
783,1.8659,55,3857.1
784,0,55,0.52632
784,0.518879,48.7318,3857.64
785,0,55,0.52632
785,1.79745,48.7318,3857.64
786,0,55,0.52632
786,1.87084,48.7318,3857.64
787,0,55,1.0526
787,0.519481,46.1168,3858.14
788,0,55,1.0526
788,1.79953,46.1168,3858.14
789,0,55,1.0526
789,1.87301,46.1168,3858.14
790,0,55,1.5789
790,0.519952,44.1035,3858.67
791,0,55,1.5789
791,1.80117,44.1035,3858.67
792,0,55,1.5789
792,1.87471,44.1035,3858.67
793,0,55,2.1053
793,0.520356,42.4032,3859.21
794,0,55,2.1053
794,1.80257,42.4032,3859.21
795,0,55,2.1053
795,1.87617,42.4032,3859.21
796,0,55,2.6316
796,0.520725,40.9016,3859.72
797,0,55,2.6316
797,1.80384,40.9016,3859.72
798,0,55,2.6316
798,1.8775,40.9016,3859.72
799,0,55,3.1579
799,0.521064,39.5457,3860.23
800,0,55,3.1579
800,1.80502,39.5457,3860.23
801,0,55,3.1579
801,1.87872,39.5457,3860.23
802,0,55,3.6842
802,0.521376,38.2949,3860.79
803,0,55,3.6842
803,1.8061,38.2949,3860.79
804,0,55,3.6842
804,1.87985,38.2949,3860.79
805,0,55,4.2105
805,0.521677,37.1301,3861.31
806,0,55,4.2105
806,1.80714,37.1301,3861.31
807,0,55,4.2105
807,1.88093,37.1301,3861.31
808,0,55,4.7368
808,0.521963,36.0399,3861.83
809,0,55,4.7368
809,1.80813,36.0399,3861.83
810,0,55,4.7368
810,1.88196,36.0399,3861.83
811,0,55,5.2632
811,0.522236,35.0056,3862.37
812,0,55,5.2632
812,1.80908,35.0056,3862.37
813,0,55,5.2632
813,1.88295,35.0056,3862.37
814,0,55,5.7895
814,0.522507,34.0226,3862.87
815,0,55,5.7895
815,1.81001,34.0226,3862.87
816,0,55,5.7895
816,1.88392,34.0226,3862.87
817,0,55,6.3158
817,0.522768,33.0875,3863.38
818,0,55,6.3158
818,1.81092,33.0875,3863.38
819,0,55,6.3158
819,1.88487,33.0875,3863.38
820,0,55,6.8421
820,0.523016,32.1869,3863.95
821,0,55,6.8421
821,1.81178,32.1869,3863.95
822,0,55,6.8421
822,1.88576,32.1869,3863.95
823,0,55,7.3684
823,0.523264,31.3201,3864.46
824,0,55,7.3684
824,1.81264,31.3201,3864.46
825,0,55,7.3684
825,1.88665,31.3201,3864.46
826,0,55,7.8947
826,0.523511,30.4902,3864.96
827,0,55,7.8947
827,1.81349,30.4902,3864.96
828,0,55,7.8947
828,1.88754,30.4902,3864.96
829,0,55,8.4211
829,0.523748,29.6923,3865.52
830,0,55,8.4211
830,1.81432,29.6923,3865.52
831,0,55,8.4211
831,1.8884,29.6923,3865.52
832,0,55,8.9474
832,0.523981,28.915,3866.05
833,0,55,8.9474
833,1.81512,28.9149,3866.05
834,0,55,8.9474
834,1.88924,28.9149,3866.05
835,0,55,9.4737
835,0.524219,28.1604,3866.6
836,0,55,9.4737
836,1.81595,28.1604,3866.6
837,0,55,9.4737
837,1.8901,28.1604,3866.6
838,0,55,10
838,0.524458,27.4327,3867.03
839,0,55,10
839,1.81677,27.4327,3867.04
840,0,55,10
840,1.89096,27.4327,3867.03
841,0,55,0
841,0.517508,55,3857.1
842,0,55,0
842,1.7927,55,3857.1
843,0,55,0
843,1.8659,55,3857.1
844,0,55,0.52632
844,0.519177,49.4831,3857.61
845,0,55,0.52632
845,1.79848,49.4831,3857.61
846,0,55,0.52632
846,1.87192,49.4831,3857.61
847,0,55,1.0526
847,0.519884,47.1755,3858.14
848,0,55,1.0526
848,1.80093,47.1755,3858.14
849,0,55,1.0526
849,1.87447,47.1755,3858.14
850,0,55,1.5789
850,0.520434,45.399,3858.67
851,0,55,1.5789
851,1.80283,45.399,3858.67
852,0,55,1.5789
852,1.87645,45.399,3858.67
853,0,55,2.1053
853,0.520904,43.8948,3859.19
854,0,55,2.1053
854,1.80446,43.8948,3859.19
855,0,55,2.1053
855,1.87814,43.8948,3859.19
856,0,55,2.6316
856,0.52132,42.5674,3859.74
857,0,55,2.6316
857,1.8059,42.5674,3859.74
858,0,55,2.6316
858,1.87964,42.5674,3859.74
859,0,55,3.1579
859,0.521702,41.3632,3860.26
860,0,55,3.1579
860,1.80723,41.3632,3860.26
861,0,55,3.1579
861,1.88102,41.3632,3860.26
862,0,55,3.6842
862,0.52206,40.2552,3860.76
863,0,55,3.6842
863,1.80847,40.2552,3860.76
864,0,55,3.6842
864,1.88231,40.2552,3860.76
865,0,55,4.2105
865,0.522392,39.2237,3861.29
866,0,55,4.2105
866,1.80962,39.2237,3861.29
867,0,55,4.2105
867,1.88351,39.2237,3861.29
868,0,55,4.7368
868,0.522704,38.2506,3861.85
869,0,55,4.7368
869,1.8107,38.2506,3861.85
870,0,55,4.7368
870,1.88463,38.2506,3861.85
871,0,55,5.2632
871,0.523007,37.3298,3862.35
872,0,55,5.2632
872,1.81175,37.3298,3862.35
873,0,55,5.2632
873,1.88573,37.3298,3862.35
874,0,55,5.7895
874,0.523297,36.4574,3862.87
875,0,55,5.7895
875,1.81275,36.4574,3862.87
876,0,55,5.7895
876,1.88677,36.4574,3862.87
877,0,55,6.3158
877,0.523573,35.6208,3863.43
878,0,55,6.3158
878,1.81371,35.6208,3863.43
879,0,55,6.3158
879,1.88777,35.6208,3863.43
880,0,55,6.8421
880,0.523845,34.817,3863.94
881,0,55,6.8421
881,1.81465,34.817,3863.94
882,0,55,6.8421
882,1.88875,34.817,3863.94
883,0,55,7.3684
883,0.524112,34.045,3864.44
884,0,55,7.3684
884,1.81557,34.045,3864.44
885,0,55,7.3684
885,1.88971,34.045,3864.44
886,0,55,7.8947
886,0.524367,33.3019,3864.95
887,0,55,7.8947
887,1.81646,33.3019,3864.95
888,0,55,7.8947
888,1.89063,33.3019,3864.95
889,0,55,8.4211
889,0.524613,32.58,3865.52
890,0,55,8.4211
890,1.81731,32.5799,3865.52
891,0,55,8.4211
891,1.89152,32.5799,3865.52
892,0,55,8.9474
892,0.524856,31.8797,3866.05
893,0,55,8.9474
893,1.81815,31.8797,3866.05
894,0,55,8.9474
894,1.89239,31.8797,3866.05
895,0,55,9.4737
895,0.525098,31.2017,3866.57
896,0,55,9.4737
896,1.81899,31.2017,3866.57
897,0,55,9.4737
897,1.89327,31.2017,3866.57
898,0,55,10
898,0.525337,30.5473,3867.07
899,0,55,10
899,1.81982,30.5473,3867.07
900,0,55,10
900,1.89413,30.5473,3867.07
901,0,55,0
901,0.517508,55,3857.1
902,0,55,0
902,1.7927,55,3857.1
903,0,55,0
903,1.8659,55,3857.1
904,0,55,0.52632
904,0.519424,50.3881,3857.63
905,0,55,0.52632
905,1.79934,50.3881,3857.63
906,0,55,0.52632
906,1.87281,50.3881,3857.63
907,0,55,1.0526
907,0.520218,48.4569,3858.17
908,0,55,1.0526
908,1.80209,48.4569,3858.17
909,0,55,1.0526
909,1.87567,48.4569,3858.17
910,0,55,1.5789
910,0.520839,46.9653,3858.65
911,0,55,1.5789
911,1.80424,46.9652,3858.65
912,0,55,1.5789
912,1.87791,46.9652,3858.65
913,0,55,2.1053
913,0.521357,45.7045,3859.2
914,0,55,2.1053
914,1.80603,45.7045,3859.2
915,0,55,2.1053
915,1.87978,45.7045,3859.19
916,0,55,2.6316
916,0.521815,44.5883,3859.73
917,0,55,2.6316
917,1.80762,44.5883,3859.73
918,0,55,2.6316
918,1.88143,44.5883,3859.73
919,0,55,3.1579
919,0.522231,43.5771,3860.25
920,0,55,3.1579
920,1.80906,43.5771,3860.25
921,0,55,3.1579
921,1.88293,43.5771,3860.25
922,0,55,3.6842
922,0.522613,42.6445,3860.79
923,0,55,3.6842
923,1.81038,42.6445,3860.79
924,0,55,3.6842
924,1.88431,42.6445,3860.79
925,0,55,4.2105
925,0.522971,41.7737,3861.32
926,0,55,4.2105
926,1.81162,41.7737,3861.32
927,0,55,4.2105
927,1.8856,41.7737,3861.32
928,0,55,4.7368
928,0.523311,40.9545,3861.83
929,0,55,4.7368
929,1.8128,40.9545,3861.83
930,0,55,4.7368
930,1.88682,40.9545,3861.83
931,0,55,5.2632
931,0.523633,40.1794,3862.34
932,0,55,5.2632
932,1.81392,40.1794,3862.34
933,0,55,5.2632
933,1.88798,40.1794,3862.34
934,0,55,5.7895
934,0.523937,39.4411,3862.87
935,0,55,5.7895
935,1.81497,39.4411,3862.87
936,0,55,5.7895
936,1.88908,39.4411,3862.87
937,0,55,6.3158
937,0.524226,38.7326,3863.43
938,0,55,6.3158
938,1.81597,38.7326,3863.43
939,0,55,6.3158
939,1.89012,38.7326,3863.43
940,0,55,6.8421
940,0.524508,38.0521,3863.95
941,0,55,6.8421
941,1.81695,38.0521,3863.95
942,0,55,6.8421
942,1.89114,38.0521,3863.95
943,0,55,7.3684
943,0.524782,37.3975,3864.46
944,0,55,7.3684
944,1.8179,37.3975,3864.46
945,0,55,7.3684
945,1.89213,37.3975,3864.46
946,0,55,7.8947
946,0.525045,36.7674,3864.98
947,0,55,7.8947
947,1.81881,36.7674,3864.98
948,0,55,7.8947
948,1.89308,36.7674,3864.98
949,0,55,8.4211
949,0.5253,36.1561,3865.52
950,0,55,8.4211
950,1.81969,36.1561,3865.52
951,0,55,8.4211
951,1.89399,36.1561,3865.52
952,0,55,8.9474
952,0.525546,35.562,3866.07
953,0,55,8.9474
953,1.82054,35.562,3866.07
954,0,55,8.9474
954,1.89488,35.562,3866.07
955,0,55,9.4737
955,0.525792,34.9843,3866.56
956,0,55,9.4737
956,1.82139,34.9843,3866.56
957,0,55,9.4737
957,1.89577,34.9843,3866.56
958,0,55,10
958,0.526033,34.423,3867.05
959,0,55,10
959,1.82223,34.423,3867.05
960,0,55,10
960,1.89664,34.423,3867.05
961,0,55,0
961,0.517508,55,3857.1
962,0,55,0
962,1.7927,55,3857.1
963,0,55,0
963,1.8659,55,3857.1
964,0,55,0.52632
964,0.519625,51.423,3857.61
965,0,55,0.52632
965,1.80003,51.423,3857.61
966,0,55,0.52632
966,1.87353,51.423,3857.61
967,0,55,1.0526
967,0.520492,49.922,3858.15
968,0,55,1.0526
968,1.80303,49.922,3858.15
969,0,55,1.0526
969,1.87666,49.922,3858.15
970,0,55,1.5789
970,0.521152,48.7634,3858.69
971,0,55,1.5789
971,1.80532,48.7634,3858.69
972,0,55,1.5789
972,1.87904,48.7634,3858.69
973,0,55,2.1053
973,0.521709,47.7803,3859.22
974,0,55,2.1053
974,1.80725,47.7803,3859.22
975,0,55,2.1053
975,1.88105,47.7803,3859.22
976,0,55,2.6316
976,0.522204,46.9113,3859.7
977,0,55,2.6316
977,1.80897,46.9113,3859.7
978,0,55,2.6316
978,1.88283,46.9113,3859.7
979,0,55,3.1579
979,0.522644,46.1241,3860.24
980,0,55,3.1579
980,1.81049,46.1241,3860.24
981,0,55,3.1579
981,1.88442,46.1241,3860.24
982,0,55,3.6842
982,0.523046,45.3963,3860.78
983,0,55,3.6842
983,1.81188,45.3963,3860.78
984,0,55,3.6842
984,1.88587,45.3963,3860.78
985,0,55,4.2105
985,0.523423,44.7172,3861.31
986,0,55,4.2105
986,1.81319,44.7172,3861.31
987,0,55,4.2105
987,1.88722,44.7172,3861.31
988,0,55,4.7368
988,0.523775,44.0776,3861.83
989,0,55,4.7368
989,1.81441,44.0776,3861.83
990,0,55,4.7368
990,1.8885,44.0776,3861.83
991,0,55,5.2632
991,0.524108,43.4717,3862.36
992,0,55,5.2632
992,1.81556,43.4717,3862.36
993,0,55,5.2632
993,1.8897,43.4717,3862.36
994,0,55,5.7895
994,0.524423,42.8933,3862.89
995,0,55,5.7895
995,1.81665,42.8933,3862.89
996,0,55,5.7895
996,1.89083,42.8933,3862.89
997,0,55,6.3158
997,0.524725,42.3391,3863.42
998,0,55,6.3158
998,1.8177,42.3391,3863.42
999,0,55,6.3158
999,1.89192,42.3391,3863.42
1000,0,55,6.8421
1000,0.525015,41.8069,3863.94
1001,0,55,6.8421
1001,1.8187,41.8069,3863.94
1002,0,55,6.8421
1002,1.89297,41.8069,3863.94
1003,0,55,7.3684
1003,0.525295,41.2936,3864.46
1004,0,55,7.3684
1004,1.81967,41.2936,3864.46
1005,0,55,7.3684
1005,1.89398,41.2936,3864.46
1006,0,55,7.8947
1006,0.525564,40.7977,3864.97
1007,0,55,7.8947
1007,1.82061,40.7977,3864.97
1008,0,55,7.8947
1008,1.89495,40.7977,3864.97
1009,0,55,8.4211
1009,0.525824,40.3182,3865.49
1010,0,55,8.4211
1010,1.82151,40.3182,3865.49
1011,0,55,8.4211
1011,1.89588,40.3182,3865.49
1012,0,55,8.9474
1012,0.526073,39.8525,3866.03
1013,0,55,8.9474
1013,1.82237,39.8525,3866.03
1014,0,55,8.9474
1014,1.89678,39.8525,3866.03
1015,0,55,9.4737
1015,0.526314,39.3988,3866.57
1016,0,55,9.4737
1016,1.8232,39.3988,3866.57
1017,0,55,9.4737
1017,1.89765,39.3988,3866.57
1018,0,55,10
1018,0.526549,38.9568,3867.11
1019,0,55,10
1019,1.82402,38.9568,3867.11
1020,0,55,10
1020,1.8985,38.9568,3867.11
1021,0,55,0
1021,0.517508,55,3857.1
1022,0,55,0
1022,1.7927,55,3857.1
1023,0,55,0
1023,1.8659,55,3857.1
1024,0,55,0.52632
1024,0.519769,52.5581,3857.62
1025,0,55,0.52632
